times2_sh;times2_mh;times2_lh;relative_humidity_2m_sh;relative_humidity_2m_mh;relative_humidity_2m_lh;cloud_base_altitude_sh;cloud_base_altitude_mh;cloud_base_altitude_lh;wind_speed_of_gust_sh;wind_speed_of_gust_mh;wind_speed_of_gust_lh
1577998800;1578020400;1578042000;0.8379133343696594;0.6034771800041199;0.6114717721939087;809.8634643554688;9.969209968386869e+36;9.969209968386869e+36;23.121091842651367;25.87575912475586;22.995393753051758
1578002400;1578024000;1578045600;0.7815320491790771;0.5822980403900146;0.6296142339706421;1725.881591796875;9.969209968386869e+36;1567.1754150390625;17.798805236816406;26.516429901123047;23.897075653076172
1578006000;1578027600;1578049200;0.6294252276420593;0.6009591817855835;0.6213285326957703;9.969209968386869e+36;9.969209968386869e+36;1868.670166015625;20.53448486328125;26.65772247314453;26.371341705322266
1578009600;1578031200;1578052800;0.6419138312339783;0.5966558456420898;0.7871610522270203;9.969209968386869e+36;1706.209716796875;1082.644287109375;20.98847198486328;24.917579650878906;27.977521896362305
1578013200;1578034800;1578056400;0.6642225980758667;0.5703495144844055;0.5702425837516785;9.969209968386869e+36;1858.6915283203125;2028.6273193359375;22.738801956176758;22.81113052368164;29.404035568237305
1578016800;1578038400;1578060000;0.6476362347602844;0.5521759986877441;0.5698610544204712;9.969209968386869e+36;9.969209968386869e+36;2385.099609;24.96763801574707;23.80011749267578;28.28775978088379
1578020400;1578042000;1578063600;0.5851820111274719;0.6039490699768066;0.5734617710113525;9.969209968386869e+36;9.969209968386869e+36;2578.581298828125;26.163833618164062;23.785266876220703;29.28921890258789
1578024000;1578045600;1578067200;0.5921249985694885;0.6024686694145203;0.5631012320518494;9.969209968386869e+36;2028.169677734375;1865.067383;25.948461532592773;23.80086326599121;30.483680725097656
1578027600;1578049200;1578070800;0.5958022475242615;0.6833251118659973;0.5616216063499451;9.969209968386869e+36;2998.156005859375;2577.552246;25.28290557861328;26.49205207824707;30.909154891967773
1578031200;1578052800;1578074400;0.5966558456420898;0.7871610522270203;0.5948861837387085;1706.209716796875;1082.644287109375;2774.038086;24.917579650878906;27.977521896362305;31.56893539428711
1578034800;1578056400;1578078000;0.5703495144844055;0.5702425837516785;0.579550564;1858.6915283203125;2028.6273193359375;9.969209968386869e+36;22.81113052368164;29.404035568237305;30.090267181396484
1578038400;1578060000;1578081600;0.5521759986877441;0.5698610544204712;0.5822059512138367;9.969209968386869e+36;2385.099609;9.969209968386869e+36;23.80011749267578;28.28775978088379;29.312963485717773
1578042000;1578063600;1578085200;0.6039490699768066;0.5734617710113525;0.5802529454231262;9.969209968386869e+36;2578.581298828125;1851.5023193359375;23.785266876220703;29.28921890258789;26.971176147460938
1578045600;1578067200;1578088800;0.6024686694145203;0.5631012320518494;0.5602784752845764;2028.169677734375;1865.067383;9.969209968386869e+36;23.80086326599121;30.483680725097656;25.21221351623535
1578049200;1578070800;1578092400;0.6833251118659973;0.5616216063499451;0.6270818114280701;2998.156005859375;2577.552246;2771.996826171875;26.49205207824707;30.909154891967773;23.889429092407227
1578052800;1578074400;1578096000;0.7871610522270203;0.5948861837387085;0.6976082921028137;1082.644287109375;2774.038086;9.969209968386869e+36;27.977521896362305;31.56893539428711;22.353864669799805
1578056400;1578078000;1578099600;0.5702425837516785;0.579550564;0.7041693925857544;2028.6273193359375;9.969209968386869e+36;1079.486328;29.404035568237305;30.090267181396484;22.43964958190918
1578060000;1578081600;1578103200;0.5698610544204712;0.5822059512138367;0.7220986485481262;2385.099609;9.969209968386869e+36;1080.4840087890625;28.28775978088379;29.312963485717773;22.59490394592285
1578063600;1578085200;1578106800;0.5734617710113525;0.5802529454231262;0.8809730410575867;2578.581298828125;1851.5023193359375;2387.231201171875;29.28921890258789;26.971176147460938;22.621623992919922
1578067200;1578088800;1578110400;0.5631012320518494;0.5602784752845764;0.6278599500656128;1865.067383;9.969209968386869e+36;9.969209968386869e+36;30.483680725097656;25.21221351623535;22.26456069946289
1578070800;1578092400;1578114000;0.5616216063499451;0.6270818114280701;0.5964416861534119;2577.552246;2771.996826171875;9.969209968386869e+36;30.909154891967773;23.889429092407227;21.984243392944336
1578074400;1578096000;1578117600;0.5948861837387085;0.6976082921028137;0.5710204243659973;2774.038086;9.969209968386869e+36;9.969209968386869e+36;31.56893539428711;22.353864669799805;21.344261169433594
1578078000;1578099600;1578121200;0.579550564;0.7041693925857544;0.5884612798690796;9.969209968386869e+36;1079.486328;9.969209968386869e+36;30.090267181396484;22.43964958190918;20.574748992919922
1578081600;1578103200;1578124800;0.5822059512138367;0.7220986485481262;0.6304997801780701;9.969209968386869e+36;1080.4840087890625;9.969209968386869e+36;29.312963485717773;22.59490394592285;19.113487243652344
1578085200;1578106800;1578128400;0.5802529454231262;0.8809730410575867;0.5291354060173035;1851.5023193359375;2387.231201171875;9.969209968386869e+36;26.971176147460938;22.621623992919922;18.044143676757812
1578088800;1578110400;1578132000;0.5602784752845764;0.6278599500656128;0.541677713;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;25.21221351623535;22.26456069946289;16.60630989074707
1578092400;1578114000;1578135600;0.6270818114280701;0.5964416861534119;0.5331940054893494;2771.996826171875;9.969209968386869e+36;9.969209968386869e+36;23.889429092407227;21.984243392944336;14.875005722045898
1578096000;1578117600;1578139200;0.6791449785232544;0.6196810603141785;0.5337122082710266;1559.51123;9.969209968386869e+36;9.969209968386869e+36;20.21941375732422;22.025888442993164;14.383914947509766
1578099600;1578121200;1578142800;0.6973488330841064;0.5708677172660828;0.5417540073394775;1079.993896484375;9.969209968386869e+36;9.969209968386869e+36;21.195707321166992;21.710649490356445;12.82196044921875
1578103200;1578124800;1578146400;0.6992715001106262;0.5832422375679016;0.5271207094192505;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;22.681102752685547;19.906227111816406;11.702364921569824
1578106800;1578128400;1578150000;0.8362038731575012;0.6474661827087402;0.5077123641967773;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;23.085098266601562;18.915130615234375;10.262360572814941
1578110400;1578132000;1578153600;0.5840826034545898;0.551976204;0.5077579617500305;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;22.585494995117188;16.995765686035156;8.385269165039062
1578114000;1578135600;1578157200;0.5982272624969482;0.5406388640403748;0.5384587049484253;1562.476318359375;9.969209968386869e+36;9.969209968386869e+36;22.284259796142578;15.956267356872559;7.050457954406738
1578117600;1578139200;1578160800;0.6196810603141785;0.5337122082710266;0.5486669540405273;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;22.025888442993164;14.383914947509766;6.255300521850586
1578121200;1578142800;1578164400;0.5708677172660828;0.5417540073394775;0.5418614149093628;9.969209968386869e+36;9.969209968386869e+36;1431.151611328125;21.710649490356445;12.82196044921875;7.555159568786621
1578124800;1578146400;1578168000;0.5832422375679016;0.5271207094192505;0.5535498261451721;9.969209968386869e+36;9.969209968386869e+36;9026.164063;19.906227111816406;11.702364921569824;9.535430908203125
1578128400;1578150000;1578171600;0.6474661827087402;0.5077123641967773;0.5677086114883423;9.969209968386869e+36;9.969209968386869e+36;2416.67627;18.915130615234375;10.262360572814941;11.812925338745117
1578132000;1578153600;1578175200;0.551976204;0.5077579617500305;0.5980414748191833;9.969209968386869e+36;9.969209968386869e+36;1722.185059;16.995765686035156;8.385269165039062;13.943840980529785
1578135600;1578157200;1578178800;0.5406388640403748;0.5384587049484253;0.7443280220031738;9.969209968386869e+36;9.969209968386869e+36;1083.698486328125;15.956267356872559;7.050457954406738;15.570904731750488
1578139200;1578160800;1578182400;0.5337122082710266;0.5486669540405273;0.8418170809745789;9.969209968386869e+36;9.969209968386869e+36;463.6912841796875;14.383914947509766;6.255300521850586;17.860048294067383
1578142800;1578164400;1578186000;0.5417540073394775;0.5418614149093628;0.8645686507225037;9.969209968386869e+36;1431.151611328125;465.4394226074219;12.82196044921875;7.555159568786621;18.69351577758789
1578146400;1578168000;1578189600;0.5271207094192505;0.5535498261451721;0.9081177711486816;9.969209968386869e+36;9026.164063;320.1654357910156;11.702364921569824;9.535430908203125;19.14729118347168
1578150000;1578171600;1578193200;0.5077123641967773;0.5677086114883423;0.918082058;9.969209968386869e+36;2416.67627;1100.9168701171875;10.262360572814941;11.812925338745117;18.724950790405273
1578153600;1578175200;1578196800;0.5077579617500305;0.5980414748191833;0.91034627;9.969209968386869e+36;1722.185059;735.6621704101562;8.385269165039062;13.943840980529785;18.330944061279297
1578157200;1578178800;1578200400;0.5384587049484253;0.7443280220031738;0.9073250889778137;9.969209968386869e+36;1083.698486328125;528.6464233398438;7.050457954406738;15.570904731750488;19.261398315429688
1578160800;1578182400;1578204000;0.5486669540405273;0.8418170809745789;0.9119638204574585;9.969209968386869e+36;463.6912841796875;528.9054565429688;6.255300521850586;17.860048294067383;19.190902709960938
1578164400;1578186000;1578207600;0.5418614149093628;0.8645686507225037;0.904242754;1431.151611328125;465.4394226074219;529.4207763671875;7.555159568786621;18.69351577758789;19.049579620361328
1578168000;1578189600;1578211200;0.5535498261451721;0.9081177711486816;0.9064552187919617;9026.164063;320.1654357910156;529.4299316;9.535430908203125;19.14729118347168;19.07025718688965
1578171600;1578193200;1578214800;0.5677086114883423;0.918082058;0.9088201522827148;2416.67627;1100.9168701171875;593.442627;11.812925338745117;18.724950790405273;20.30964469909668
1578175200;1578196800;1578218400;0.5980414748191833;0.91034627;0.9109102487564087;1722.185059;735.6621704101562;662.7171630859375;13.943840980529785;18.330944061279297;20.375829696655273
1578178800;1578200400;1578222000;0.7443280220031738;0.9073250889778137;0.9104368686676025;1083.698486328125;528.6464233398438;662.6897583007812;15.570904731750488;19.261398315429688;19.838302612304688
1578182400;1578204000;1578225600;0.8601581454277039;0.9148173928260803;0.9156408309936523;462.72308349609375;416.9486389160156;417.70343017578125;17.822296142578125;19.09399414;18.50551414489746
1578186000;1578207600;1578229200;0.8703210949897766;0.9148174524307251;0.9199132919311523;464.7132263183594;470.9538269042969;417.7081604003906;19.87165641784668;18.91536521911621;17.227338790893555
1578189600;1578211200;1578232800;0.8994506001472473;0.9135966897010803;0.9237280488014221;364.7080383300781;529.7152709960938;472.1990051269531;20.51441764831543;19.428024291992188;16.22140884399414
1578193200;1578214800;1578236400;0.9217135310173035;0.905494213;0.9312206506729126;998.4635009765625;529.9633789;418.4383239746094;20.316843032836914;19.562461853027344;14.11507797241211
1578196800;1578218400;1578240000;0.9119635820388794;0.9049447178840637;0.9408335089683533;904.4573974609375;530.2171020507812;9.969209968386869e+36;18.071325302124023;19.419450759887695;13.563884735107422
1578200400;1578222000;1578243600;0.9130476713180542;0.9144508242607117;0.9501408338546753;528.6856079101562;530.2119141;9.969209968386869e+36;19.048606872558594;19.385313034057617;13.678359985351562
1578204000;1578225600;1578247200;0.9148173928260803;0.9156408309936523;0.957693875;416.9486389160156;417.70343017578125;10609.12598;19.09399414;18.50551414489746;13.122364044189453
1578207600;1578229200;1578250800;0.9148174524307251;0.9199132919311523;0.9590065479278564;470.9538269042969;417.7081604003906;242.37474060058594;18.91536521911621;17.227338790893555;11.526982307434082
1578211200;1578232800;1578254400;0.9135966897010803;0.9237280488014221;0.9540625810623169;529.7152709960938;472.1990051269531;280.9071960449219;19.428024291992188;16.22140884399414;11.311729431152344
1578214800;1578236400;1578258000;0.905494213;0.9312206506729126;0.9528114795684814;529.9633789;418.4383239746094;10076.42383;19.562461853027344;14.11507797241211;10.881699562072754
1578218400;1578240000;1578261600;0.9049447178840637;0.9408335089683533;0.9519112706184387;530.2171020507812;9.969209968386869e+36;594.6719970703125;19.419450759887695;13.563884735107422;11.799529075622559
1578222000;1578243600;1578265200;0.9144508242607117;0.9501408338546753;0.9504922032356262;530.2119141;9.969209968386869e+36;663.8880004882812;19.385313034057617;13.678359985351562;9.532979011535645
1578225600;1578247200;1578268800;0.9156408309936523;0.957693875;0.9420540928840637;417.70343017578125;10609.12598;322.8781433105469;18.50551414489746;13.122364044189453;9.634639739990234
1578229200;1578250800;1578272400;0.9199132919311523;0.9590065479278564;0.9401924014091492;417.7081604003906;242.37474060058594;418.1949157714844;17.227338790893555;11.526982307434082;10.955129623413086
1578232800;1578254400;1578276000;0.9237280488014221;0.9540625810623169;0.9306252002716064;472.1990051269531;280.9071960449219;595.6824951171875;16.22140884399414;11.311729431152344;11.834280014038086
1578236400;1578258000;1578279600;0.9312206506729126;0.9528114795684814;0.9262155294418335;418.4383239746094;10076.42383;741.6706543;14.11507797241211;10.881699562072754;11.89400577545166
1578240000;1578261600;1578283200;0.9408335089683533;0.9519112706184387;0.9252238273620605;9.969209968386869e+36;594.6719970703125;1111.1585693359375;13.563884735107422;11.799529075622559;12.538847923278809
1578243600;1578265200;1578286800;0.9501408338546753;0.9504922032356262;0.9151378273963928;9.969209968386869e+36;663.8880004882812;1343.1234130859375;13.678359985351562;9.532979011535645;13.407135009765625
1578247200;1578268800;1578290400;0.957693875;0.9420540928840637;0.9127877950668335;10609.12598;322.8781433105469;2098.135254;13.122364044189453;9.634639739990234;13.633561134338379
1578250800;1578272400;1578294000;0.9590065479278564;0.9401924014091492;0.9100415110588074;242.37474060058594;418.1949157714844;1925.6356201171875;11.526982307434082;10.955129623413086;14.097518920898438
1578254400;1578276000;1578297600;0.9540625810623169;0.9306252002716064;0.9222180843353271;280.9071960449219;595.6824951171875;9.969209968386869e+36;11.311729431152344;11.834280014038086;14.305642127990723
1578258000;1578279600;1578301200;0.9528114795684814;0.9262155294418335;0.931830883;10076.42383;741.6706543;241.14041137695312;10.881699562072754;11.89400577545166;17.092082977294922
1578261600;1578283200;1578304800;0.9519112706184387;0.9252238273620605;0.89458406;594.6719970703125;1111.1585693359375;366.1221618652344;11.799529075622559;12.538847923278809;19.88319969177246
1578265200;1578286800;1578308400;0.9504922032356262;0.9151378273963928;0.867514968;663.8880004882812;1343.1234130859375;469.1153564453125;9.532979011535645;13.407135009765625;21.735187530517578
1578268800;1578290400;1578312000;0.9309004545211792;0.8880383372306824;0.850562572;740.8049926757812;2679.108887;527.0543212890625;10.759160041809082;12.718579292297363;23.732091903686523
1578272400;1578294000;1578315600;0.9287793636322021;0.8946148157119751;0.8462138175964355;665.8359985351562;8109.609863;590.0499267578125;11.475454330444336;13.477387428283691;23.837114334106445
1578276000;1578297600;1578319200;0.9218060970306396;0.9359203577041626;0.8540416955947876;824.1311035;9553.362305;590.0341186523438;13.167462348937988;15.791976928710938;23.650741577148438
1578279600;1578301200;1578322800;0.9224928021430969;0.9225841164588928;0.8589085936546326;742.3609008789062;279.8217468261719;658.5158691;12.972723960876465;17.746253967285156;23.32704734802246
1578283200;1578304800;1578326400;0.9177015423774719;0.9013133645057678;0.8728247880935669;1111.396484;415.5657958984375;526.7537841796875;13.185964584350586;20.268463134765625;23.118797302246094
1578286800;1578308400;1578330000;0.9132609963417053;0.8685222268104553;0.8941107988357544;1343.601563;468.5544738769531;468.5050048828125;13.61896038;22.392536163330078;22.274906158447266
1578290400;1578312000;1578333600;0.8880383372306824;0.850562572;0.9049449563026428;2679.108887;527.0543212890625;590.541748;12.718579292297363;23.732091903686523;21.549114227294922
1578294000;1578315600;1578337200;0.8946148157119751;0.8462138175964355;0.909430981;8109.609863;590.0499267578125;591.0343017578125;13.477387428283691;23.837114334106445;20.270383834838867
1578297600;1578319200;1578340800;0.9359203577041626;0.8540416955947876;0.90553987;9553.362305;590.0341186523438;4071.53125;15.791976928710938;23.650741577148438;17.522043228149414
1578301200;1578322800;1578344400;0.9225841164588928;0.8589085936546326;0.8698036670684814;279.8217468261719;658.5158691;4938.551758;17.746253967285156;23.32704734802246;14.505752563476562
1578304800;1578326400;1578348000;0.9013133645057678;0.8728247880935669;0.8467628359794617;415.5657958984375;526.7537841796875;9.969209968386869e+36;20.268463134765625;23.118797302246094;14.491921424865723
1578308400;1578330000;1578351600;0.8685222268104553;0.8941107988357544;0.8128119707107544;468.5544738769531;468.5050048828125;9.969209968386869e+36;22.392536163330078;22.274906158447266;15.006067276000977
1578312000;1578333600;1578355200;0.850562572;0.9049449563026428;0.7793800234794617;527.0543212890625;590.541748;9.969209968386869e+36;23.732091903686523;21.549114227294922;15.211766242980957
1578315600;1578337200;1578358800;0.8462138175964355;0.909430981;0.7784644365310669;590.0499267578125;591.0343017578125;9.969209968386869e+36;23.837114334106445;20.270383834838867;15.102725982666016
1578319200;1578340800;1578362400;0.8540416955947876;0.90553987;0.7449865341186523;590.0341186523438;4071.53125;9.969209968386869e+36;23.650741577148438;17.522043228149414;14.005647659301758
1578322800;1578344400;1578366000;0.8589085936546326;0.8698036670684814;0.7336342930793762;658.5158691;4938.551758;9.969209968386869e+36;23.32704734802246;14.505752563476562;14.45936393737793
1578326400;1578348000;1578369600;0.8728247880935669;0.8467628359794617;0.7240976095199585;526.7537841796875;9.969209968386869e+36;9.969209968386869e+36;23.118797302246094;14.491921424865723;14.066283226013184
1578330000;1578351600;1578373200;0.8941107988357544;0.8128119707107544;0.727423906;468.5050048828125;9.969209968386869e+36;9.969209968386869e+36;22.274906158447266;15.006067276000977;14.276232719421387
1578333600;1578355200;1578376800;0.9049449563026428;0.7793800234794617;0.7756569385528564;590.541748;9.969209968386869e+36;9.969209968386869e+36;21.549114227294922;15.211766242980957;15.516966819763184
1578337200;1578358800;1578380400;0.909430981;0.7784644365310669;0.7987586855888367;591.0343017578125;9.969209968386869e+36;7622.569336;20.270383834838867;15.102725982666016;17.067398071289062
1578340800;1578362400;1578384000;0.90553987;0.7449865341186523;0.8101873993873596;4071.53125;9.969209968386869e+36;9538.021484;17.522043228149414;14.005647659301758;17.511945724487305
1578344400;1578366000;1578387600;0.8698036670684814;0.7336342930793762;0.8207313418388367;4938.551758;9.969209968386869e+36;8560.52832;14.505752563476562;14.45936393737793;19.737506866455078
1578348000;1578369600;1578391200;0.8467628359794617;0.7240976095199585;0.8121253848075867;9.969209968386869e+36;9.969209968386869e+36;7663.535645;14.491921424865723;14.066283226013184;21.814125061035156
1578351600;1578373200;1578394800;0.8128119707107544;0.727423906;0.7800356149673462;9.969209968386869e+36;9.969209968386869e+36;3090.034668;15.006067276000977;14.276232719421387;24.80254364013672
1578355200;1578376800;1578398400;0.8021308779716492;0.8117287755012512;0.863867462;1096.515869140625;7189.574219;1453.6802978515625;13.356088638305664;16.30517578;27.467702865600586
1578358800;1578380400;1578402000;0.7937692999839783;0.8069528341293335;0.8852906823158264;9.969209968386869e+36;5328.57959;467.8279113769531;13.531696319580078;16.740331649780273;27.800437927246094
1578362400;1578384000;1578405600;0.7734748125076294;0.8149790167808533;0.8992222547531128;9.969209968386869e+36;10074.5332;415.32122802734375;13.897314071655273;18.430543899536133;27.567453384399414
1578366000;1578387600;1578409200;0.7713385224342346;0.8122476935386658;0.9022285342216492;9.969209968386869e+36;9051.555664;469.8269958496094;14.445505142211914;21.237552642822266;26.823001861572266
1578369600;1578391200;1578412800;0.8014594912528992;0.7903818488121033;0.9034948348999023;9.969209968386869e+36;6829.631348;5363.335938;15.543993949890137;23.715085983276367;26.42058753967285
1578373200;1578394800;1578416400;0.767371416;0.8226845860481262;0.9123904705047607;8505.091797;1738.6212158203125;6413.839355;16.145061492919922;26.69678497314453;25.13469123840332
1578376800;1578398400;1578420000;0.8117287755012512;0.863867462;0.9184338450431824;7189.574219;1453.6802978515625;2672.268555;16.30517578;27.467702865600586;23.46503257751465
1578380400;1578402000;1578423600;0.8069528341293335;0.8852906823158264;0.9239048361778259;5328.57959;467.8279113769531;1473.8133544921875;16.740331649780273;27.800437927246094;23.162731170654297
1578384000;1578405600;1578427200;0.8149790167808533;0.8992222547531128;0.908767819;10074.5332;415.32122802734375;531.8170776367188;18.430543899536133;27.567453384399414;29.330827713012695
1578387600;1578409200;1578430800;0.8122476935386658;0.9022285342216492;0.9082337021827698;9051.555664;469.8269958496094;1003.833251953125;21.237552642822266;26.823001861572266;29.269933700561523
1578391200;1578412800;1578434400;0.7903818488121033;0.9034948348999023;0.8527297377586365;6829.631348;5363.335938;9.969209968386869e+36;23.715085983276367;26.42058753967285;22.04522132873535
1578394800;1578416400;1578438000;0.8226845860481262;0.9123904705047607;0.8554003238677979;1738.6212158203125;6413.839355;737.8729858398438;26.69678497314453;25.13469123840332;20.962642669677734
1578398400;1578420000;1578441600;0.863867462;0.9184338450431824;0.8951274156570435;1453.6802978515625;2672.268555;470.916748;27.467702865600586;23.46503257751465;20.35835075378418
1578402000;1578423600;1578445200;0.8852906823158264;0.9239048361778259;0.8286905288696289;467.8279113769531;1473.8133544921875;900.9558715820312;27.800437927246094;23.162731170654297;19.883899688720703
1578405600;1578427200;1578448800;0.8992222547531128;0.908767819;0.7120137214660645;415.32122802734375;531.8170776367188;9.969209968386869e+36;27.567453384399414;29.330827713012695;23.68172264099121
1578409200;1578430800;1578452400;0.9022285342216492;0.9082337021827698;0.6620641946792603;469.8269958496094;1003.833251953125;9.969209968386869e+36;26.823001861572266;29.269933700561523;24.062158584594727
1578412800;1578434400;1578456000;0.9034948348999023;0.8527297377586365;0.6541679501533508;5363.335938;9.969209968386869e+36;9.969209968386869e+36;26.42058753967285;22.04522132873535;24.330509185791016
1578416400;1578438000;1578459600;0.9123904705047607;0.8554003238677979;0.6716236472129822;6413.839355;737.8729858398438;9.969209968386869e+36;25.13469123840332;20.962642669677734;24.618206024169922
1578420000;1578441600;1578463200;0.9184338450431824;0.8951274156570435;0.660690963;2672.268555;470.916748;9.969209968386869e+36;23.46503257751465;20.35835075378418;25.079822540283203
1578423600;1578445200;1578466800;0.9239048361778259;0.8286905288696289;0.6617660522460938;1473.8133544921875;900.9558715820312;9.969209968386869e+36;23.162731170654297;19.883899688720703;25.894968032836914
1578427200;1578448800;1578470400;0.908767819;0.7120137214660645;0.6448742151260376;531.8170776367188;9.969209968386869e+36;1871.870849609375;29.330827713012695;23.68172264099121;25.87712860107422
1578430800;1578452400;1578474000;0.9082337021827698;0.6620641946792603;0.6508405804634094;1003.833251953125;9.969209968386869e+36;1872.3536376953125;29.269933700561523;24.062158584594727;25.85898780822754
1578434400;1578456000;1578477600;0.8527297377586365;0.6541679501533508;0.6434246301651001;9.969209968386869e+36;9.969209968386869e+36;1718.3599853515625;22.04522132873535;24.330509185791016;25.62567901611328
1578438000;1578459600;1578481200;0.8554003238677979;0.6716236472129822;0.6338727474212646;737.8729858398438;9.969209968386869e+36;1438.340087890625;20.962642669677734;24.618206024169922;26.20758056640625
1578441600;1578463200;1578484800;0.8921821713447571;0.626366138;0.6421124339103699;5575.482422;9.969209968386869e+36;1312.332031;18.217594146728516;23.335763931274414;26.631078720092773
1578445200;1578466800;1578488400;0.8319862484931946;0.6451186537742615;0.6488111019134521;900.5145874023438;9.969209968386869e+36;1874.331543;18.21687889099121;24.14811134338379;26.227590560913086
1578448800;1578470400;1578492000;0.7655497193336487;0.6414867043495178;0.646796465;2609.012451171875;1716.8726806640625;1439.344482421875;20.27213478088379;24.633365631103516;26.645137786865234
1578452400;1578474000;1578495600;0.7198954224586487;0.6331256628036499;0.6494513154029846;1441.517822265625;1716.842285;2040.5963134765625;21.676023483276367;24.990825653076172;26.77581024169922
1578456000;1578477600;1578499200;0.6852341890335083;0.6300126314163208;0.6559516787528992;9.969209968386869e+36;1872.8409423828125;1720.087402;22.44196891784668;25.138019561767578;26.126588821411133
1578459600;1578481200;1578502800;0.6368640065193176;0.6408460140228271;0.65958333;9.969209968386869e+36;1718.831298828125;1574.603027;22.91223907470703;26.07059669494629;25.92946434020996
1578463200;1578484800;1578506400;0.626366138;0.6421124339103699;0.6863627433776855;9.969209968386869e+36;1312.332031;1720.342041015625;23.335763931274414;26.631078720092773;25.380203247070312
1578466800;1578488400;1578510000;0.6451186537742615;0.6488111019134521;0.7029646039009094;9.969209968386869e+36;1874.331543;9.969209968386869e+36;24.14811134338379;26.227590560913086;24.232318878173828
1578470400;1578492000;1578513600;0.6414867043495178;0.646796465;0.7068096399307251;1716.8726806640625;1439.344482421875;1314.527099609375;24.633365631103516;26.645137786865234;22.58142852783203
1578474000;1578495600;1578517200;0.6331256628036499;0.6494513154029846;0.7128825783729553;1716.842285;2040.5963134765625;9.969209968386869e+36;24.990825653076172;26.77581024169922;21.5662899
1578477600;1578499200;1578520800;0.6300126314163208;0.6559516787528992;0.7043222188949585;1872.8409423828125;1720.087402;9.969209968386869e+36;25.138019561767578;26.126588821411133;21.10027313232422
1578481200;1578502800;1578524400;0.6408460140228271;0.65958333;0.7001722455024719;1718.831298828125;1574.603027;9.969209968386869e+36;26.07059669494629;25.92946434020996;20.506155014038086
1578484800;1578506400;1578528000;0.6421124339103699;0.6863627433776855;0.697471023;1312.332031;1720.342041015625;9.969209968386869e+36;26.631078720092773;25.380203247070312;18.918519973754883
1578488400;1578510000;1578531600;0.6488111019134521;0.7029646039009094;0.6994702219963074;1874.331543;9.969209968386869e+36;1315.174072265625;26.227590560913086;24.232318878173828;17.314847946166992
1578492000;1578513600;1578535200;0.646796465;0.7068096399307251;0.69083333;1439.344482421875;1314.527099609375;1315.1444091796875;26.645137786865234;22.58142852783203;15.687422752380371
1578495600;1578517200;1578538800;0.6494513154029846;0.7128825783729553;0.6857978105545044;2040.5963134765625;9.969209968386869e+36;9.969209968386869e+36;26.77581024169922;21.5662899;14.281557083129883
1578499200;1578520800;1578542400;0.6559516787528992;0.7043222188949585;0.7055274248123169;1720.087402;9.969209968386869e+36;9.969209968386869e+36;26.126588821411133;21.10027313232422;13.44498348236084
1578502800;1578524400;1578546000;0.65958333;0.7001722455024719;0.6770397424697876;1574.603027;9.969209968386869e+36;9.969209968386869e+36;25.92946434020996;20.506155014038086;13.748170852661133
1578506400;1578528000;1578549600;0.6863627433776855;0.697471023;0.7026898860931396;1720.342041015625;9.969209968386869e+36;9.969209968386869e+36;25.380203247070312;18.918519973754883;14.122965812683105
1578510000;1578531600;1578553200;0.7029646039009094;0.6994702219963074;0.684745729;9.969209968386869e+36;1315.174072265625;987.9301758;24.232318878173828;17.314847946166992;14.722241401672363
1578513600;1578535200;1578556800;0.7068096399307251;0.69083333;0.6842575669288635;1314.527099609375;1315.1444091796875;987.7214355;22.58142852783203;15.687422752380371;14.650938034057617
1578517200;1578538800;1578560400;0.7128825783729553;0.6857978105545044;0.7801209688186646;9.969209968386869e+36;9.969209968386869e+36;1087.7545166015625;21.5662899;14.281557083129883;14.16921615600586
1578520800;1578542400;1578564000;0.7043222188949585;0.7055274248123169;0.7676315903663635;9.969209968386869e+36;9.969209968386869e+36;2812.034668;21.10027313232422;13.44498348236084;13.907946586608887
1578524400;1578546000;1578567600;0.7001722455024719;0.6770397424697876;0.7325670719146729;9.969209968386869e+36;9.969209968386869e+36;987.5437012;20.506155014038086;13.748170852661133;10.886946678161621
1578528000;1578549600;1578571200;0.6515573859214783;0.7195199131965637;0.7157208919525146;9.969209968386869e+36;9.969209968386869e+36;7831.047852;15.551974296569824;10.901251792907715;10.39757251739502
1578531600;1578553200;1578574800;0.6461407542228699;0.7748940587043762;0.6572340130805969;9.969209968386869e+36;9.969209968386869e+36;6996.054199;15.552586555480957;11.109548568725586;9.696600914001465
1578535200;1578556800;1578578400;0.6463238596916199;0.7923810482025146;0.6515427231788635;9.969209968386869e+36;9.969209968386869e+36;1195.535888671875;13.322153091430664;11.91861343383789;8.964035034179688
1578538800;1578560400;1578582000;0.6284860968589783;0.8090589642524719;0.6805947422981262;9.969209968386869e+36;9.969209968386869e+36;1311.8050537109375;11.294988632202148;12.767206192016602;8.055109024047852
1578542400;1578564000;1578585600;0.6501234173774719;0.7504953742027283;0.6848364472389221;9.969209968386869e+36;9.969209968386869e+36;6994.058105;10.040943145751953;11.708658218383789;7.301597595214844
