times2_sh;times2_mh;times2_lh;x_wind_10m_sh;x_wind_10m_mh;x_wind_10m_lh;y_wind_10m_sh;y_wind_10m_mh;y_wind_10m_lh
1577898000;1577919600;1577941200;10.743451118469238;9.172273635864258;10.357068061828613;8.722290039;12.788665771484375;12.159072875976562
1577901600;1577923200;1577944800;9.486364364624023;7.038177490234375;10.279953002929688;8.548919677734375;13.367294311523438;12.053604125976562
1577905200;1577926800;1577948400;9.610719680786133;8.578577995300293;9.819137573242188;10.412200927734375;12.877761840820312;12.008193969726562
1577908800;1577930400;1577952000;9.125568389892578;9.308549880981445;10.482208251953125;11.596115112304688;12.85882568359375;12.189285278320312
1577912400;1577934000;1577955600;8.852240562438965;9.937393188476562;10.13568115234375;11.797103881835938;12.396575927734375;12.538162231445312
1577916000;1577937600;1577959200;9.111398696899414;10.48046875;9.773239135742188;11.977386474609375;12.22912598;12.971954345703125
1577919600;1577941200;1577962800;9.138824462890625;10.372283935546875;9.882720947265625;12.465530395507812;12.450210571289062;12.845489501953125
1577923200;1577944800;1577966400;6.782654762268066;9.604736328;10.51159668;12.402023315429688;12.43743896484375;12.459503173828125
1577926800;1577948400;1577970000;8.564767837524414;9.873397827148438;11.041152954101562;12.725662231445312;12.363235473632812;12.330795288085938
1577930400;1577952000;1577973600;9.487079620361328;10.26519775390625;10.606674194335938;12.06689453;12.17956543;12.668060302734375
1577934000;1577955600;1577977200;9.711720467;9.953399658203125;10.501434326171875;11.916793823242188;12.418121337890625;13.013381958007812
1577937600;1577959200;1577980800;9.803853988647461;10.00146484;11.195968627929688;11.619674682617188;12.89300537109375;12.83789063
1577941200;1577962800;1577984400;9.552889823913574;10.360137939453125;11.68902587890625;12.022262573242188;13.158615112304688;12.644760131835938
1577944800;1577966400;1577988000;10.001266479492188;9.899642944335938;12.125579833984375;10.069290161132812;12.66595458984375;13.077072143554688
1577948400;1577970000;1577991600;9.948516845703125;10.338043212890625;12.26202392578125;10.736053466796875;12.52593994140625;12.285369873046875
1577952000;1577973600;1577995200;10.246490478515625;9.519393920898438;12.09606934;10.74481201171875;13.07379150390625;11.12762451171875
1577955600;1577977200;1577998800;10.074111938476562;9.578933715820312;13.125762939453125;11.486007690429688;13.244171142578125;-4.411376953
1577959200;1577980800;1578002400;9.832901000976562;10.18682861328125;13.272186279296875;12.212493896484375;13.348342895507812;-2.944702148
1577962800;1577984400;1578006000;9.847915649414062;11.006622314453125;15.577102661132812;12.689666748046875;13.215179443359375;-3.304321289
1577966400;1577988000;1578009600;9.550430297851562;11.362960815429688;16.98754883;11.640594482421875;12.74182129;-2.124053955
1577970000;1577991600;1578013200;10.06414794921875;11.66015625;18.440628051757812;12.732513427734375;12.214202880859375;-1.643341064
1577973600;1577995200;1578016800;10.117233276367188;11.365585327148438;18.912490844726562;13.002578735351562;11.994232177734375;-0.88079834
1577977200;1577998800;1578020400;10.330902099609375;14.221115112304688;19.711410522460938;12.907302856445312;10.283477783203125;-2.168212891
1577980800;1578002400;1578024000;10.54852294921875;13.104721069335938;19.799118041992188;13.057205200195312;-3.363967896;-4.136016846
1577984400;1578006000;1578027600;10.88409423828125;14.976470947265625;15.512039184570312;12.760177612304688;-2.602172852;-9.887512207
1577988000;1578009600;1578031200;10.920761108398438;17.030105590820312;16.200820922851562;11.22851563;-2.760162354;-5.13067627
1577991600;1578013200;1578034800;11.738052368164062;18.265090942382812;12.915451049804688;11.801223754882812;-2.370452881;-6.886306763
1577995200;1578016800;1578038400;12.694000244140625;19.04937744140625;17.663162231445312;11.468780517578125;-2.339172363;-4.811981201
1577998800;1578020400;1578042000;15.176315307617188;19.59472656;17.462066650390625;-2.139602661;-2.546615601;-4.082977295
1578002400;1578024000;1578045600;13.62255859;19.070205688476562;18.016464233398438;-2.290802002;-3.683761597;-2.703872681
1578006000;1578027600;1578049200;15.766220092773438;18.238540649414062;19.18823242;-3.449813843;-4.209091187;-0.950073242
1578009600;1578031200;1578052800;15.27606201171875;15.865524291992188;16.991256713867188;-2.945922852;-6.088882446;-6.995162964
1578013200;1578034800;1578056400;17.05651855;16.138870239257812;19.786148071289062;-2.351730347;-4.789108276;-6.966567993
1578016800;1578038400;1578060000;18.597244262695312;17.441116333007812;19.663558959960938;-2.315979004;-3.313980103;-6.412200928
1578020400;1578042000;1578063600;18.999481201171875;16.930099487304688;20.767684936523438;-3.507247925;-2.958877563;-6.048812866
1578024000;1578045600;1578067200;18.479995727539062;17.67016602;20.48913574;-3.916763306;-1.898147583;-9.050064087
1578027600;1578049200;1578070800;18.206512451171875;18.996917724609375;20.287078857421875;-3.928482056;-1.576934814;-10.31271362
1578031200;1578052800;1578074400;14.709854125976562;20.41821289;17.790420532226562;-3.874298096;-2.895111084;-11.55209351
1578034800;1578056400;1578078000;13.712173461914062;20.970230102539062;15.4296875;-5.312515259;-4.675811768;-11.43106079
1578038400;1578060000;1578081600;15.354660034179688;21.287139892578125;14.79559612;-4.280349731;-6.20942688;-10.66307068
1578042000;1578063600;1578085200;16.32452392578125;23.042098999023438;14.448623657226562;-4.55871582;-7.726715088;-10.32363892
1578045600;1578067200;1578088800;16.976150512695312;21.116531372070312;14.016021728515625;-3.125946045;-10.27122498;-9.907821655
1578049200;1578070800;1578092400;18.63543701171875;19.833755493164062;13.633392333984375;-1.767028809;-10.6605072;-9.940826416
1578052800;1578074400;1578096000;17.004013061523438;17.481552124023438;13.265499114990234;-3.292205811;-11.41459656;-10.72134399
1578056400;1578078000;1578099600;18.983779907226562;15.330123901367188;13.171064376831055;-6.532012939;-11.43663025;-10.96435547
1578060000;1578081600;1578103200;20.236053466796875;14.384262084960938;12.934891700744629;-8.267105103;-10.75907898;-11.50334167
1578063600;1578085200;1578106800;21.659210205078125;14.363510131835938;7.774463653564453;-8.39251709;-10.09567261;-14.84153748
1578067200;1578088800;1578110400;21.669464111328125;13.886642456054688;7.884883880615234;-9.905654907;-10.14888;-15.14941406
1578070800;1578092400;1578114000;18.96398926;13.690567016601562;7.64713192;-11.86021423;-10.19674683;-14.68218994
1578074400;1578096000;1578117600;14.398605346679688;13.172449111938477;3.815795898;-11.36448669;-10.173172;-14.21566772
1578078000;1578099600;1578121200;13.177139282226562;13.310952186584473;4.233279228210449;-11.21229553;-10.49150085;-14.97229004
1578081600;1578103200;1578124800;13.232803344726562;13.925911903381348;3.6168432235717773;-10.76776123;-10.79530334;-14.07182312
1578085200;1578106800;1578128400;13.51361083984375;6.555237770080566;4.234358787536621;-10.19441223;-15.02229309;-13.03677368
1578088800;1578110400;1578132000;13.530349731445312;7.132995605;2.2219676971435547;-9.812332153;-15.40704346;-12.01005554
1578092400;1578114000;1578135600;13.460500717163086;6.923452377319336;1.9089384078979492;-9.737289429;-14.54692078;-11.00682068
1578096000;1578117600;1578139200;11.51807689666748;5.413835525512695;3.090367317199707;-9.467575073;-15.60366821;-9.313217163
1578099600;1578121200;1578142800;12.56512737;4.108023643493652;3.9842309951782227;-10.0382843;-14.52813721;-7.983627319
1578103200;1578124800;1578146400;13.360529899597168;3.8643856048583984;4.609554290771484;-10.74766541;-13.89970398;-6.231872559
1578106800;1578128400;1578150000;7.666743278503418;2.657438278198242;4.616142272949219;-10.11181641;-12.51425171;-4.021331787
1578110400;1578132000;1578153600;6.912102699279785;2.023468017578125;4.272503852844238;-15.30519104;-12.07315063;-2.574157715
1578114000;1578135600;1578157200;6.413947105407715;2.508829116821289;3.986914635;-14.46469116;-10.73931885;-0.979949951
1578117600;1578139200;1578160800;3.814495086669922;2.3749122619628906;4.693887710571289;-13.44548035;-9.420166016;0.516693115
1578121200;1578142800;1578164400;3.8929576873779297;3.3027420043945312;4.867466926574707;-13.79925537;-7.748641968;2.8365631103515625
1578124800;1578146400;1578168000;3.521495819091797;4.109455108642578;5.305089950561523;-13.79814148;-6.378372192;4.589996337890625
1578128400;1578150000;1578171600;2.6446380615234375;4.328838348388672;5.363056182861328;-13.2099762;-4.033309937;6.7735137939453125
1578132000;1578153600;1578175200;1.9081487655639648;4.561367988586426;6.011439323425293;-12.46630859;-2.383804321;8.674972534179688
1578135600;1578157200;1578178800;1.6840877532958984;4.450991630554199;5.487868309020996;-11.11430359;-1.322814941;10.283798217773438
1578139200;1578160800;1578182400;1.5402135848999023;3.599057197570801;4.102092742919922;-8.016876221;0.9018707275390625;13.722640991210938
1578142800;1578164400;1578186000;2.7503156661987305;4.117499351501465;4.686467170715332;-6.725402832;3.113220215;14.30310059
1578146400;1578168000;1578189600;3.243276596069336;4.311063766479492;7.122631072998047;-5.725692749;5.375030517578125;13.309807777404785
1578150000;1578171600;1578193200;4.204810143;4.696772575378418;8.551729202270508;-3.758346558;7.6292572021484375;11.287355422973633
1578153600;1578175200;1578196800;4.242389678955078;5.547107696533203;9.684599876403809;-1.905197144;9.758575439453125;11.776907920837402
1578157200;1578178800;1578200400;3.714235305786133;4.932586669921875;10.486429214477539;-0.97517395;11.540374755859375;11.60869312286377
1578160800;1578182400;1578204000;3.0698766708374023;3.7147884368896484;10.52365779876709;0.612518311;13.789779663085938;10.937498092651367
1578164400;1578186000;1578207600;2.8804826736450195;4.088688850402832;11.562601089477539;2.956237793;15.089988708496094;9.345060348510742
1578168000;1578189600;1578211200;3.7864608764648438;5.947843551635742;12.49184799194336;5.442443848;14.67615032196045;8.861701965332031
1578171600;1578193200;1578214800;4.805657386779785;7.553296089172363;13.140256881713867;7.7040863037109375;13.015861511230469;8.209935188293457
1578175200;1578196800;1578218400;5.57681942;8.829596519470215;12.757974624633789;9.813049316;11.837324142456055;8.498716354370117
1578178800;1578200400;1578222000;5.108814239501953;9.356554031;12.104217529296875;11.74188232421875;12.062243461608887;8.157756805419922
1578182400;1578204000;1578225600;3.3749427795410156;11.398218154907227;11.360260009765625;13.201126098632812;9.650129318237305;7.789166450500488
1578186000;1578207600;1578229200;3.338059425354004;12.29449462890625;11.244796752929688;15.008712768554688;8.326557159423828;6.6502532958984375
1578189600;1578211200;1578232800;5.905819892883301;12.938405990600586;10.641616821289062;14.615509033203125;8.174670219421387;4.411826133728027
1578193200;1578214800;1578236400;8.073922157287598;13.099334716796875;9.543037414550781;11.697796821594238;7.926642417907715;4.051038742
1578196800;1578218400;1578240000;9.316650391;12.992419242858887;10.406235694885254;10.79948616027832;8.024097442626953;3.672657012939453
1578200400;1578222000;1578243600;10.048683166503906;12.295933723449707;9.872159957885742;11.159815788269043;8.030233383178711;4.240385055541992
1578204000;1578225600;1578247200;10.449254035949707;11.523391723632812;8.632747650146484;8.105501174926758;6.920677185058594;2.372624397277832
1578207600;1578229200;1578250800;11.177870750427246;11.322138786315918;7.987035751342773;7.798110008239746;5.7478837966918945;1.8130359649658203
1578211200;1578232800;1578254400;12.391958236694336;10.837414741516113;7.061790466308594;7.901946067810059;4.334688186645508;3.982275963
1578214800;1578236400;1578258000;12.789536476135254;9.461967468261719;6.924747467041016;7.869864463806152;3.0125627517700195;5.274321556091309
1578218400;1578240000;1578261600;12.522115707397461;9.451418877;7.689515113830566;7.707037925720215;3.5656518936157227;4.639518737792969
1578222000;1578243600;1578265200;11.979635238647461;9.515107154846191;5.006399154663086;7.548053741455078;3.038668632507324;5.998955726623535
1578225600;1578247200;1578268800;12.596940040588379;8.574813842773438;4.668944358825684;4.4169206619262695;1.7328987121582031;7.918414115905762
1578229200;1578250800;1578272400;12.432388305664062;9.045501708984375;5.067198753356934;3.448169708251953;1.1331748962402344;8.364156723022461
1578232800;1578254400;1578276000;10.950428009033203;6.9681549072265625;6.138366699;2.7704849243164062;3.7402830123901367;8.645626068115234
1578236400;1578258000;1578279600;10.19152545928955;7.268629074;6.558394432067871;2.686908721923828;5.606313705444336;8.526705741882324
1578240000;1578261600;1578283200;10.550621032714844;7.391752243041992;6.585849761962891;2.9750938415527344;5.792161942;8.077871322631836
1578243600;1578265200;1578286800;10.302947998046875;5.830282211303711;6.896890640258789;2.679830551147461;6.569800377;8.003774642944336
1578247200;1578268800;1578290400;7.188934326171875;4.487683296203613;5.953686714172363;1.047027587890625;7.813014984130859;8.995968819
1578250800;1578272400;1578294000;7.881015777587891;3.958949089050293;4.511653900146484;2.559941291809082;8.663035393;9.894511222839355
1578254400;1578276000;1578297600;5.935482025146484;5.490790367126465;5.296632766723633;3.6770544052124023;8.997488975524902;12.159599304199219
1578258000;1578279600;1578301200;5.906921387;6.1012115478515625;6.247497559;5.631546974182129;8.482422828674316;13.606807708740234
1578261600;1578283200;1578304800;6.251488686;6.6774444580078125;6.254600524902344;6.323753356933594;7.4429731369018555;15.44233226776123
1578265200;1578286800;1578308400;5.838316917419434;6.742156982421875;6.461328506469727;6.038839340209961;7.893928527832031;16.364299774169922
1578268800;1578290400;1578312000;5.489160537719727;6.027278900146484;6.969177246;6.981865882873535;8.489216804504395;16.72854232788086
1578272400;1578294000;1578315600;4.808381080627441;5.288280487060547;6.9227447509765625;8.118688583374023;9.514321327209473;16.693065643310547
1578276000;1578297600;1578319200;6.222377777099609;4.652312278747559;6.664672852;8.620194435119629;11.798615455627441;16.560775756835938
1578279600;1578301200;1578322800;6.224980354309082;5.694913864135742;5.7851409912109375;7.754579544067383;12.792213439941406;16.68781280517578
1578283200;1578304800;1578326400;7.7212066650390625;5.974989891052246;5.614410400390625;7.507513999938965;14.581686973571777;16.08319854736328
1578286800;1578308400;1578330000;6.827911376953125;6.492035865783691;5.7147979736328125;7.613373756408691;15.926270484924316;15.653103828430176
1578290400;1578312000;1578333600;6.3789167404174805;7.2429046630859375;7.772125244140625;7.968962669372559;16.21337318;13.884485244750977
1578294000;1578315600;1578337200;5.789942741394043;7.1918792724609375;8.889923095703125;9.140452385;16.06694984436035;10.725768089294434
1578297600;1578319200;1578340800;5.232568740844727;6.691986083984375;8.396926879882812;10.572196006774902;15.98423957824707;7.175890922546387
1578301200;1578322800;1578344400;6.610155106;6.257110595703125;9.392135620117188;11.808502197265625;16.01476287841797;4.8941850662231445
1578304800;1578326400;1578348000;7.298057556152344;5.677368164;10.723251342773438;14.104745864868164;15.687582015991211;1.896036148071289
1578308400;1578330000;1578351600;6.654169082641602;5.998931884765625;11.84057617;15.219200134277344;15.524765014648438;0.8014011383056641
1578312000;1578333600;1578355200;6.909057617;8.055847168;11.21343708;15.235115051269531;14.160181045532227;1.5728845596313477
1578315600;1578337200;1578358800;6.4666595458984375;9.517120361328125;11.110977172851562;16.262615203857422;9.958640098571777;1.1245994567871094
1578319200;1578340800;1578362400;7.5896148681640625;8.322463989257812;10.891962051391602;15.549334526062012;8.194162368774414;2.0681114196777344
1578322800;1578344400;1578366000;6.8524017333984375;9.327758789;10.693365097045898;15.849145889282227;6.104983329772949;3.2751970291137695
1578326400;1578348000;1578369600;5.773223876953125;11.805709838867188;9.913372039794922;16.125539779663086;3.0715112686157227;4.729109764099121
1578330000;1578351600;1578373200;5.962066650390625;11.501113891601562;9.890039443969727;15.774725914001465;1.7516241073608398;6.613826751708984
1578333600;1578355200;1578376800;8.309066772460938;11.173504829406738;9.783185005187988;11.979345321655273;1.6693763732910156;8.133158683776855
1578337200;1578358800;1578380400;8.799728393554688;11.022347450256348;8.78042984;9.340519905090332;0.9929180145263672;9.896197319030762
1578340800;1578362400;1578384000;8.070022583007812;10.967540740966797;7.103883743286133;7.947460174560547;2.022170066833496;12.33942985534668
1578344400;1578366000;1578387600;9.112152099609375;11.085022926330566;5.366773605;6.482679367;3.352325439453125;14.891353607177734
1578348000;1578369600;1578391200;10.987777709960938;10.581859588623047;4.360740661621094;4.073296546936035;4.5586395263671875;17.234922409057617
1578351600;1578373200;1578394800;11.613327026367188;10.378179550170898;6.074884414672852;2.845956802368164;6.471151351928711;19.18355941772461
1578355200;1578376800;1578398400;10.592409133911133;9.642342567443848;6.906268119812012;1.1138648986816406;8.575717926;19.555479049682617
1578358800;1578380400;1578402000;10.345138549804688;8.101105690002441;7.127590179443359;1.4948186874389648;10.448225975036621;19.526165008544922
1578362400;1578384000;1578405600;10.768575668334961;6.1938276290893555;7.809072494506836;2.366149902;13.034299850463867;18.724620819091797
1578366000;1578387600;1578409200;10.573392868041992;5.087960243225098;8.887722969055176;4.599889755249023;15.570219993591309;17.90375328063965
1578369600;1578391200;1578412800;10.934077262878418;4.848181725;9.550152778625488;5.767508506774902;17.441360473632812;16.814281463623047
1578373200;1578394800;1578416400;10.706069946289062;7.094257354736328;9.165729522705078;6.741644859313965;18.896068572998047;15.698402404785156
1578376800;1578398400;1578420000;9.318309783935547;7.116024971008301;10.408157348632812;7.184591293334961;19.562152862548828;13.766064643859863
1578380400;1578402000;1578423600;7.387997627258301;7.333044052124023;11.316008567810059;9.976441383361816;19.739280700683594;14.794610023498535
1578384000;1578405600;1578427200;5.481418609619141;8.298089981079102;12.520739555358887;13.303584098815918;18.691448211669922;11.92890739440918
1578387600;1578409200;1578430800;5.850648880004883;9.624664306640625;12.21722412109375;15.700698852539062;18.08417510986328;10.374095916748047
1578391200;1578412800;1578434400;5.280515670776367;9.460681915283203;13.40374755859375;17.60268211364746;17.10906982421875;9.131788254
1578394800;1578416400;1578438000;6.811905860900879;9.531555176;12.89978027;19.841474533081055;15.95037841796875;9.040243148803711
1578398400;1578420000;1578441600;6.649366379;9.95465374;15.838096618652344;16.368942260742188;15.344100952148438;7.894475936889648
1578402000;1578423600;1578445200;6.593453407287598;15.904651641845703;17.431529998779297;18.057703018188477;9.983081817626953;-3.94545269
1578405600;1578427200;1578448800;6.958368301391602;13.138748168945312;18.612457275390625;18.860931396484375;10.927325248718262;-1.940934181
1578409200;1578430800;1578452400;7.943044662475586;13.006851196289062;18.441852569580078;17.360729217529297;8.461022377;-0.418862343
1578412800;1578434400;1578456000;8.273269653320312;13.041427612304688;18.001033782958984;16.81000518798828;7.790574073791504;0.7449722290039062
1578416400;1578438000;1578459600;9.300091743469238;11.426071166992188;17.735721588134766;16.099966049194336;9.204453468322754;2.161757469177246
1578420000;1578441600;1578463200;10.379598617553711;15.32812786102295;17.85934829711914;14.18187427520752;3.0796823501586914;2.7499589920043945
1578423600;1578445200;1578466800;10.572372436523438;14.205806732177734;18.39472007751465;10.870484352111816;0.5353631973266602;4.110527038574219
1578427200;1578448800;1578470400;14.466407775878906;17.491926193237305;18.367809295654297;10.094167709350586;-0.588944435;4.601812362670898
1578430800;1578452400;1578474000;14.116395950317383;17.404865264892578;18.144790649414062;9.0806036;-0.041795731;4.591119766235352
1578434400;1578456000;1578477600;14.053558349609375;17.522689819335938;17.937225341796875;8.323040008544922;0.17724227905273438;5.162775039672852
1578438000;1578459600;1578481200;15.517338752746582;17.72320556640625;18.64841651916504;6.464440346;1.4956436157226562;4.969860076904297
1578441600;1578463200;1578484800;13.918290138244629;17.325218200683594;19.07165527;2.686166763305664;1.9928312301635742;4.222455978393555
1578445200;1578466800;1578488400;13.504739761352539;17.950092315673828;19.521047592163086;1.5927553176879883;3.068783760070801;2.2581300735473633
1578448800;1578470400;1578492000;15.69803524017334;18.13677978515625;19.814857482910156;-0.368507385;3.898400307;2.624967575073242
1578452400;1578474000;1578495600;16.59139633178711;18.156105041503906;19.467453002929688;-0.03512764;4.848295211791992;2.4879751205444336
1578456000;1578477600;1578499200;17.03220558166504;17.965843200683594;19.370887756347656;-0.19698143;5.218021392822266;2.0854721069335938
1578459600;1578481200;1578502800;17.34726333618164;18.836719512939453;19.062593460083008;0.5082454681396484;4.928264617919922;1.0871353149414062
1578463200;1578484800;1578506400;16.06431007385254;18.43766212463379;17.970985412597656;0.6000747680664062;4.052193641662598;1.317880630493164
1578466800;1578488400;1578510000;17.13720131;19.018951416015625;17.55710220336914;2.367947578430176;2.533106803894043;0.8278999328613281
1578470400;1578492000;1578513600;17.94957733154297;19.095012664794922;16.94735336303711;2.236978530883789;2.278879165649414;0.180389404
1578474000;1578495600;1578517200;17.505279541015625;19.114456176757812;15.953448295593262;2.8270721435546875;2.1728391647338867;-0.047088623
1578477600;1578499200;1578520800;17.353267669677734;18.96837615966797;15.411757469177246;4.063108444213867;2.002918243408203;-0.168701172
1578481200;1578502800;1578524400;18.25465202331543;18.483585357666016;14.550743103027344;4.196554183959961;1.5323553085327148;-0.151678085
1578484800;1578506400;1578528000;17.000595092773438;17.61302947998047;13.24182415008545;2.7521800994873047;0.9784612655639648;-0.71645546
1578488400;1578510000;1578531600;18.64154815673828;17.571796417236328;11.684391021728516;1.995330810546875;0.9392251968383789;0.013035774230957031
1578492000;1578513600;1578535200;19.437091827392578;17.080703735351562;10.191922187805176;0.980504036;0.6775970458984375;0.8483800888061523
1578495600;1578517200;1578538800;18.55647850036621;16.404281616210938;9.668488502502441;0.013703346252441406;0.1787261962890625;2.1430931091308594
1578499200;1578520800;1578542400;18.10879135131836;15.605752944946289;9.089920997619629;0.8003692626953125;-0.683502197;2.5856170654296875
1578502800;1578524400;1578546000;17.83135414123535;14.681751251220703;9.301607131958008;1.208653450012207;-0.90397644;3.2093896865844727
1578506400;1578528000;1578549600;15.834915161132812;12.572802543640137;9.121277809143066;-0.148161888;-1.634047508;4.169652938842773
1578510000;1578531600;1578553200;16.818126678466797;10.525762557983398;8.877235412597656;-0.444519043;-0.854441643;4.114412307739258
1578513600;1578535200;1578556800;16.441909790039062;9.109635353088379;8.105484962463379;-1.360061646;1.0943918228149414;3.1024789810180664
1578517200;1578538800;1578560400;15.56888198852539;8.724640846252441;7.297623634338379;-1.695800781;2.7747793197631836;2.744844436645508
1578520800;1578542400;1578564000;14.757925987243652;8.501846313476562;6.645174026489258;-2.218704224;3.651937484741211;3.903625488
1578524400;1578546000;1578567600;13.799487113952637;8.768921852111816;5.971769332885742;-1.824381828;4.168537139892578;4.549774169921875
1578528000;1578549600;1578571200;11.499881744384766;7.009863853;5.829888343811035;-3.330730438;4.962781906;4.852350234985352
1578531600;1578553200;1578574800;10.30268383026123;7.025974273681641;5.512709617614746;-1.997751236;4.288302421569824;4.192727088928223
1578535200;1578556800;1578578400;8.889264106750488;7.0109710693359375;4.7096757888793945;-0.659674644;5.556029319763184;3.9739837646484375
1578538800;1578560400;1578582000;7.842399597167969;7.871061325073242;4.2017974853515625;0.616724968;5.060361862182617;3.6117372512817383
1578542400;1578564000;1578585600;7.064143180847168;7.006704330444336;3.9295806884765625;2.324819564819336;4.350765228271484;2.5971221923828125
1578546000;1578567600;1578589200;6.858833312988281;6.042798042297363;3.794097900390625;3.8197813034057617;5.462678909301758;1.5184507369995117
1578549600;1578571200;1578592800;5.977551460266113;6.713397026062012;4.786434173583984;4.018322944641113;3.197509766;0.1754617691040039
1578553200;1578574800;1578596400;6.379900932312012;6.171337127685547;4.690526962280273;4.523145676;3.3154964447021484;-0.618231773
1578556800;1578578400;1578600000;6.757021903991699;5.944397926330566;4.351520538330078;3.3709325790405273;2.8635101318359375;-0.878258705
1578560400;1578582000;1578603600;8.521405220031738;5.402265548706055;4.0004730224609375;2.539491653442383;2.136540412902832;-1.664155006
1578564000;1578585600;1578607200;7.781475067138672;4.744060516357422;3.245756149291992;2.6168060302734375;2.0211782455444336;-1.176497459
1578567600;1578589200;1578610800;7.355330467224121;5.002196311950684;2.9733734130859375;3.0589141845703125;0.9968900680541992;-0.703448296
1578571200;1578592800;1578614400;6.320853233337402;5.429126739501953;4.859160423278809;3.644270896911621;-0.205909729;-0.484038353
1578574800;1578596400;1578618000;6.5232696533203125;4.727764129638672;5.732446670532227;3.841073989868164;-0.448514938;-1.573497772
1578578400;1578600000;1578621600;6.29427433;4.485919952392578;4.878243446350098;2.950495719909668;-0.366243362;-0.63749218
1578582000;1578603600;1578625200;6.120522499084473;4.517879486083984;4.6246185302734375;1.8921194076538086;-0.159726143;0.4329061508178711
1578585600;1578607200;1578628800;5.888994216918945;4.314399719238281;4.301911354064941;1.2273521423339844;-0.054665565;1.521881103515625
1578589200;1578610800;1578632400;5.647460938;3.8758811950683594;5.2006330490112305;0.8253469467163086;-0.073801041;1.0206594467163086
1578592800;1578614400;1578636000;4.449892997741699;4.788516998291016;6.626738548278809;0.26323890686035156;0.9951543807983398;2.6003875732421875
1578596400;1578618000;1578639600;3.8865127563476562;5.781325340270996;7.2763776779174805;0.36666202545166016;0.2080230712890625;2.3436813354492188
1578600000;1578621600;1578643200;3.9229440689086914;5.740032196044922;6.943061828613281;0.16230297088623047;0.49747657775878906;2.9040956497192383
1578603600;1578625200;1578646800;3.9486656188964844;6.309345245361328;7.285366058349609;0.26659488677978516;1.2373151779174805;4.091946601867676
1578607200;1578628800;1578650400;3.323552131652832;5.791172981262207;7.5212907791137695;1.3381547927856445;1.9625968933105469;5.120309829711914
1578610800;1578632400;1578654000;3.6808595657348633;6.085623741149902;6.966289520263672;1.3962640762329102;2.2633399963378906;6.0022735595703125
1578614400;1578636000;1578657600;4.734210014343262;6.985294342041016;6.970771789550781;0.6682968139648438;2.590949058532715;8.158228874206543
1578618000;1578639600;1578661200;5.877713203430176;7.895517349243164;7.043573379516602;0.20928573608398438;2.4458436965942383;8.679899215698242
1578621600;1578643200;1578664800;5.969499588012695;7.771105766296387;6.530626297;0.5124607086181641;2.776437759399414;9.480889320373535
1578625200;1578646800;1578668400;6.086261749267578;7.771673202514648;6.1315460205078125;1.518507957458496;4.215378761291504;10.722790718078613
1578628800;1578650400;1578672000;6.127165794372559;7.994574546813965;5.978573799133301;1.9108552932739258;5.702861785888672;12.165753364562988
1578632400;1578654000;1578675600;6.197005271911621;7.427549362182617;6.553400039672852;2.403970718383789;6.668488502502441;13.280547142028809
1578636000;1578657600;1578679200;6.373729705810547;7.275691986083984;5.3426971435546875;2.295898438;7.587726593017578;14.502474784851074
1578639600;1578661200;1578682800;7.357792854309082;6.861188888549805;5.5102996826171875;2.522463798522949;8.833748817443848;16.525104522705078
1578643200;1578664800;1578686400;7.996644973754883;6.3611955642700195;6.629760742;2.5247421264648438;10.065736770629883;17.775650024414062
1578646800;1578668400;1578690000;7.126854897;6.653047561645508;7.598358154296875;4.41027832;11.157541275024414;18.125743865966797
1578650400;1578672000;1578693600;7.831794738769531;6.570389747619629;7.649169922;5.494946479797363;11.902664184570312;18.51821517944336
1578654000;1578675600;1578697200;8.077030181884766;6.5542802810668945;7.844879150390625;6.573681831359863;12.644938468933105;19.45885467529297
1578657600;1578679200;1578700800;6.9540510177612305;5.2909393310546875;7.4514007568359375;5.959882736206055;14.925457000732422;19.782005310058594
1578661200;1578682800;1578704400;6.4665069580078125;4.9458160400390625;9.088867188;7.563365936279297;17.030654907226562;18.07965087890625
1578664800;1578686400;1578708000;6.08309269;6.091308594;8.640533447265625;9.373766899108887;17.862167358398438;17.587238311767578
1578668400;1578690000;1578711600;6.170387268066406;6.458984375;8.638549805;10.82390308380127;18.607370376586914;17.064311981201172
1578672000;1578693600;1578715200;6.393342018127441;7.294067383;8.004272461;11.931731224060059;18.88927459716797;16.82487678527832
1578675600;1578697200;1578718800;6.216983795166016;8.041702270507812;8.854125977;13.082784652709961;19.235149383544922;15.611188888549805
1578679200;1578700800;1578722400;4.700195313;8.425949096679688;9.139114379882812;13.785037994384766;19.136959075927734;16.089218139648438
1578682800;1578704400;1578726000;4.565734863;8.158172607421875;10.60699462890625;16.126602172851562;18.606884002685547;14.981443405151367
1578686400;1578708000;1578729600;5.6251068115234375;8.376510620117188;12.645919799804688;17.917930603027344;17.681365966796875;12.510340690612793
1578690000;1578711600;1578733200;6.77130127;8.200073242;13.40081787109375;18.584285736083984;17.51935577392578;10.352855682373047
1578693600;1578715200;1578736800;7.0998382568359375;8.291381836;13.02185059;18.907299041748047;16.93385887145996;9.094628334
1578697200;1578718800;1578740400;7.5718841552734375;8.004638672;12.99200439453125;19.659137725830078;16.766643524169922;8.139427185058594
1578700800;1578722400;1578744000;8.352630615234375;8.666336059570312;13.61779785;16.760080337524414;16.31817626953125;8.287422180175781
